54904800497	0.000
53105000547	0.025
49905500532	0.050
54204800500	0.075
54105020551	0.100
51105440530	0.125
53105330530	0.150
46705200505	0.175
50604760539	0.200
49805130477	0.225
54605480440	0.250
51405440513	0.275
55004710450	0.300
50304940545	0.325
54204830497	0.350
54905410551	0.375
51105370441	0.400
51005440524	0.425
51105050523	0.450
50604990544	0.475
51304370514	0.500
50204420435	0.525
6200490067	0.550
2500810074	0.575
6100680080	0.600
6800620043	0.625
6800550093	0.650
4900430061	0.675
5500310056	0.700
3100560043	0.725
5500310050	0.750
8000490061	0.775
2500490043	0.800
2500430030	0.825
2500430057	0.850
5500500068	0.875
4300670037	0.900
6300560094	0.925
4600360073	0.950
6200260073	0.975
3600470026	1.000
3500460063	1.025
9401060125	1.050
9401040186	1.075
6801590220	1.100
24900680056	1.125
4901880132	1.150
9401660055	1.175
6200310156	1.200
3100560055	1.225
3100680049	1.250
6800490061	1.275
6800620081	1.300
4300610049	1.325
4300670118	1.350
2500430112	1.375
10000250185	1.400
11200990074	1.425
4700450025	1.450
4700260063	1.475
2600470052	1.500
2600520046	1.525
2600520041	1.550
2600360052	1.575
2600310026	1.600
9400360104	1.625
3100940112	1.650
6800680067	1.675
8000690055	1.700
4300370025	1.725
4300310056	1.750
3100560106	1.775
5501060056	1.800
3701180105	1.825
11100870124	1.850
11200930149	1.875
7400520093	1.900
3900550046	1.925
5400550077	1.950
7000380078	1.975
7800700102	2.000
3900780038	2.025
10901730094	2.050
11700920205	2.075
7001330080	2.100
5502110112	2.125
5500870062	2.150
6701120056	2.175
8000430075	2.200
4300300055	2.225
4300550093	2.250
5501120118	2.275
9400990143	2.300
8101880184	2.325
8100310219	2.350
2900520070	2.375
2900650064	2.400
6500640052	2.425
2900650053	2.450
6400590071	2.475
2900350059	2.500
4100700064	2.525
4100470035	2.550
4100290047	2.575
2900640041	2.600
6400290035	2.625
2900350064	2.650
3500460064	2.675
3500290058	2.700
8200510028	2.725
4100840079	2.750
4200840098	2.775
4200980083	2.800
4100460060	2.825
12101110051	2.850
14000520042	2.875
3201400083	2.900
16100700181	2.925
5901490141	2.950
14700290064	2.975
5301610035	3.000
14001700152	3.025
7600280052	3.050
4100470070	3.075
7600520041	3.100
5800700135	3.125
7500940052	3.150
11100520046	3.175
5800760029	3.200
5200700088	3.225
8800760076	3.250
4100370129	3.275
7400250045	3.300
4500490074	3.325
5300410033	3.350
4500410025	3.375
5400530041	3.400
9900910107	3.425
9100750120	3.450
8201610112	3.475
5200250046	3.500
5200260094	3.525
4600940077	3.550
11500940110	3.575
12001100062	3.600
13600990046	3.625
4700570036	3.650
9400470084	3.675
9400310026	3.700
2500260120	3.725
3100680025	3.750
3100430037	3.775
6900680037	3.800
3700680106	3.825
6801060043	3.850
2501110130	3.875
8700680111	3.900
12401110087	3.925
7600470077	3.950
4700780089	3.975
7800310046	4.000
7800570115	4.025
3100260042	4.050
3600460099	4.075
2500520099	4.100
8301260110	4.125
12500940109	4.150
9900500125	4.175
5600670043	4.200
5600490055	4.225
8000550099	4.250
9300870067	4.275
5500430037	4.300
6800430062	4.325
6800490062	4.350
6800490062	4.375
4900430068	4.400
4300560067	4.425
4300550037	4.450
3000750087	4.475
4300620044	4.500
2500370055	4.525
2500420046	4.550
6700730062	4.575
4601150057	4.600
7300310089	4.625
5600470089	4.650
11500470146	4.675
2500310130	4.700
5500840031	4.725
5000990055	4.750
5500250073	4.775
2500680056	4.800
3701150096	4.825
13701550037	4.850
4900800068	4.875
5500300081	4.900
8100620074	4.925
3100490043	4.950
3100560049	4.975
3000310112	5.000
8701120056	5.025
3101120086	5.050
3100560100	5.075
3600260037	5.100
9400370052	5.125
6800250042	5.150
4200520036	5.175
4600570042	5.200
3601040031	5.225
11500360084	5.250
9400310081	5.275
9401090025	5.300
5500250056	5.325
5600250075	5.350
5500750043	5.375
9300680081	5.400
9900440105	5.425
5500680025	5.450
2501120037	5.475
2500430089	5.500
2500680112	5.525
3800620039	5.550
3900550031	5.575
7001010046	5.600
7800850062	5.625
7000310094	5.650
7000310031	5.675
10100940086	5.700
4701330050	5.725
3100930070	5.750
6900310069	5.775
5600740043	5.800
9300670111	5.825
4400690099	5.850
6900440056	5.875
4300550068	5.900
2501310056	5.925
8700370099	5.950
3102890286	5.975
28903100303	6.000
3100310062	6.025
6300300030	6.050
3100300030	6.075
3000520032	6.100
3000300031	6.125
2900310058	6.150
2900370028	6.175
3800520041	6.200
3000580041	6.225
2900310058	6.250
3000290030	6.275
4000290052	6.300
5200290041	6.325
2800410058	6.350
2900600041	6.375
3000620060	6.400
6200410060	6.425
3000600028	6.450
6001010121	6.475
3001010029	6.500
3100290029	6.525
5800280038	6.550
5900640059	6.575
4100490059	6.600
3100580031	6.625
3000310031	6.650
6000750029	6.675
6000290050	6.700
2900290059	6.725
2900580052	6.750
2900380030	6.775
2800370076	6.800
3800360035	6.825
3101060046	6.850
2900290182	6.875
