51105460466	0.000
47804730472	0.025
52205280489	0.050
51505390466	0.075
54705320516	0.100
49505460548	0.125
50905230535	0.150
48204520524	0.175
50605320489	0.200
48804990488	0.225
51705240455	0.250
50404400467	0.275
52504690478	0.300
51505240518	0.325
51604520492	0.350
53805330450	0.375
49605190508	0.400
44505240541	0.425
48504870533	0.450
47205040514	0.475
54105510548	0.500
52605070480	0.525
2700280026	0.550
2800550074	0.575
54905220516	0.600
2500490027	0.625
2500250026	0.650
2800280037	0.675
4600490464	0.700
2700250027	0.725
4900610357	0.750
2800300028	0.775
2500250026	0.800
4900270043	0.825
3100300064	0.850
2500280037	0.875
5500490027	0.900
4605320528	0.925
2800250037	0.950
3700280046	0.975
3700550027	1.000
2500270049	1.025
5500490046	1.050
3700300049	1.075
3700250027	1.100
3700250074	1.125
3700740046	1.150
3700250049	1.175
2500270026	1.200
2700250036	1.225
3700250028	1.250
3700250028	1.275
3700490064	1.300
3700280046	1.325
3700250026	1.350
3700320055	1.375
3700270064	1.400
2800510037	1.425
2800490030	1.450
2700550031	1.475
2500310049	1.500
2500600508	1.525
6005500519	1.550
2500490549	1.575
2500340027	1.600
2800280034	1.625
2500250031	1.650
2700460031	1.675
7400390050	1.700
2500280046	1.725
4900690543	1.750
4900600052	1.775
2500270032	1.800
2500280037	1.825
4905110496	1.850
3100270032	1.875
2500250026	1.900
6100510037	1.925
2700350029	1.950
2500280025	1.975
2500280025	2.000
6104310486	2.025
53305230545	2.050
3700280521	2.075
2800290031	2.100
4900460061	2.125
2500270026	2.150
2800290025	2.175
2500280026	2.200
2700370025	2.225
3700490027	2.250
3700290030	2.275
2800370049	2.300
3700250464	2.325
2500270037	2.350
3700250036	2.375
3700280032	2.400
3700260027	2.425
3700280029	2.450
2500400032	2.475
2900280507	2.500
2605480533	2.525
2900250026	2.550
2500250036	2.575
48905230539	2.600
2900300036	2.625
54205120410	2.650
49400490551	2.675
2900260033	2.700
4900290044	2.725
2900250044	2.750
2500440026	2.775
52305400500	2.800
4400430404	2.825
2900250025	2.850
4400490025	2.875
4400290051	2.900
4400290026	2.925
53404000429	2.950
2900360043	2.975
2500250029	3.000
3100290044	3.025
4400360030	3.050
2900440025	3.075
4400660062	3.100
2900360066	3.125
3700490044	3.150
3700250025	3.175
3700290026	3.200
4900360061	3.225
2900250033	3.250
48900490343	3.275
2900270037	3.300
2900370033	3.325
3700490033	3.350
4900250037	3.375
3700490331	3.400
54204960534	3.425
2500290036	3.450
2500250030	3.475
2900290044	3.500
2900270044	3.525
2900250030	3.550
50705190547	3.575
2900250036	3.600
2500290026	3.625
4000300049	3.650
2500510074	3.675
2500270026	3.700
6100510037	3.725
2505260393	3.750
2900260030	3.775
3300370028	3.800
54705180543	3.825
2600330025	3.850
52000330484	3.875
50005220550	3.900
2900250026	3.925
2500250029	3.950
47405170486	3.975
2700260029	4.000
2904480517	4.025
54505430550	4.050
2900250027	4.075
2500260029	4.100
2500270040	4.125
2900360031	4.150
2600270044	4.175
2500440025	4.200
2700300044	4.225
3300360027	4.250
3700290044	4.275
3700270027	4.300
4400610037	4.325
4405160493	4.350
2900370031	4.375
2900250029	4.400
2900250025	4.425
4100320037	4.450
2800410049	4.475
2600280037	4.500
2500370027	4.525
3700340031	4.550
6605420544	4.575
2900370061	4.600
2500250045	4.625
2500270045	4.650
48804980518	4.675
3300270045	4.700
2500330029	4.725
3100290035	4.750
4900250034	4.775
2500270033	4.800
3300300049	4.825
3300440055	4.850
3300490038	4.875
3300260025	4.900
2900330030	4.925
2500270025	4.950
5500250043	4.975
4900580041	5.000
2500300027	5.025
2500410037	5.050
52705370544	5.075
3300270041	5.100
2900280033	5.125
2500290027	5.150
4300410055	5.175
4100490511	5.200
2500280028	5.225
2900250030	5.250
2500290025	5.275
2500370028	5.300
3700490028	5.325
3700330025	5.350
2500270037	5.375
2900490412	5.400
2900270050	5.425
2500450025	5.450
2500370033	5.475
3300370040	5.500
3700330049	5.525
2500250037	5.550
2700450028	5.575
3000370041	5.600
2700330029	5.625
3300410029	5.650
2700430049	5.675
3600340033	5.700
2500440032	5.725
2500270041	5.750
2500290049	5.775
2700250029	5.800
4900350055	5.825
2700330549	5.850
2500490028	5.875
2500250027	5.900
4900330055	5.925
3800370041	5.950
2500250026	5.975
3300290028	6.000
4900330032	6.025
2700330044	6.050
4900290044	6.075
2700290029	6.100
2500330041	6.125
2500410032	6.150
3700410033	6.175
4400330033	6.200
5500290044	6.225
4400310029	6.250
4400320058	6.275
2900320029	6.300
3200590059	6.325
2500290032	6.350
2500320042	6.375
4600420034	6.400
4900360039	6.425
2900370030	6.450
3900370034	6.475
2900440036	6.500
4400460029	6.525
2500290027	6.550
2900300031	6.575
3700390056	6.600
2900280025	6.625
2900320054	6.650
3200300032	6.675
2900250043	6.700
3700440029	6.725
2900440049	6.750
4400490048	6.775
2500390029	6.800
4900540036	6.825
2900320044	6.850
2500360051	6.875
2900250030	6.900
2900270034	6.925
2900290027	6.950
2900270029	6.975
3700320056	7.000
2900370032	7.025
3700440028	7.050
4400300059	7.075
2900590039	7.100
2500260026	7.125
2900300025	7.150
3200370051	7.175
2900540506	7.200
2700250031	7.225
2700340027	7.250
2500270029	7.275
2500260025	7.300
3700510061	7.325
3200460027	7.350
2900250027	7.375
2700370039	7.400
2900370037	7.425
3700440034	7.450
2900370044	7.475
2900510044	7.500
2900250026	7.525
2900250029	7.550
2700510061	7.575
2900270036	7.600
2900320056	7.625
2900320064	7.650
2600260039	7.675
3000340036	7.700
3000290043	7.725
3400480025	7.750
2900440030	7.775
2500270048	7.800
2500270034	7.825
2900370030	7.850
3900360037	7.875
2900390026	7.900
3400250027	7.925
2900360030	7.950
3700590049	7.975
3700250029	8.000
3700510034	8.025
2900540025	8.050
2500300046	8.075
3600250029	8.100
2500440032	8.125
4400550029	8.150
2800340044	8.175
2800430040	8.200
4000280029	8.225
2500370027	8.250
3700290037	8.275
2800300043	8.300
2800250025	8.325
2800380029	8.350
2700430049	8.375
2700270049	8.401
2800360025	8.426
2800370055	8.451
3700270034	8.476
2500270029	8.501
3400370050	8.526
2800290037	8.551
2900280030	8.576
2700260025	8.601
4900440055	8.626
2800430059	8.651
2500280037	8.676
3700290038	8.701
2900430050	8.726
2500290029	8.751
2700250038	8.776
5500280029	8.801
2800250025	8.826
2700250029	8.851
2700260027	8.876
