2600250027	0.000
44104320040	0.025
20804330197	0.050
2900390026	0.075
2700250179	0.100
12603020260	0.125
26303050121	0.150
2900250028	0.175
2900250026	0.200
32203180102	0.225
22503440376	0.250
30003500345	0.275
31803050318	0.300
11501320114	0.325
13200340134	0.350
13400460200	0.375
10303000342	0.400
2800460028	0.425
3300620038	0.450
3500750193	0.475
16600760163	0.500
13601000161	0.525
3001650112	0.550
2900480031	0.575
3000470047	0.600
4800290031	0.625
2800270030	0.650
3002810412	0.675
29902900108	0.700
25802980298	0.725
29700480302	0.750
2800290048	0.775
2500250026	0.800
3300320028	0.825
2700270045	0.850
2700480046	0.875
7900790080	0.900
3600370038	0.925
2600270027	0.950
3000300441	0.975
2900300031	1.000
2900480029	1.025
2900300028	1.050
2900280025	1.075
2900280049	1.100
2900290048	1.125
11101800261	1.150
2901090232	1.175
35100290297	1.200
23501870222	1.225
34802350173	1.250
3000480031	1.275
3001770112	1.300
14101790028	1.325
4700290069	1.350
4000470030	1.375
3000490039	1.400
16601160031	1.425
12801250050	1.450
5001570153	1.475
2900400048	1.500
3001690177	1.525
4800290030	1.550
2900300030	1.575
24000300240	1.600
2901310298	1.625
2902960030	1.650
2903410048	1.675
3000490025	1.700
29800640064	1.725
29803560299	1.750
15402980116	1.775
2903450304	1.800
2900390039	1.825
2900390040	1.850
44104410026	1.875
2900290443	1.900
2900300028	1.925
3000290302	1.950
2900300263	1.975
2900300029	2.000
3000290049	2.025
2900300029	2.050
14902610316	2.075
30802360353	2.100
34103130132	2.125
20702700382	2.150
11001100111	2.175
2700290026	2.200
2700330039	2.225
3400270203	2.250
4400470044	2.275
3000440069	2.300
3000270063	2.325
2900920131	2.350
12801090100	2.375
2901280101	2.400
2900300047	2.425
2900290030	2.450
3100290032	2.475
3000330033	2.500
4900280235	2.525
2900880348	2.550
2903500277	2.575
2900300048	2.600
3100340069	2.625
3400250028	2.650
3300260029	2.675
2800280029	2.700
3000290048	2.725
3700370036	2.750
3700260027	2.775
44104400309	2.800
4904420028	2.825
2900280048	2.850
2800480030	2.875
10700490250	2.900
3000490107	2.925
2900480026	2.950
12801060105	2.975
9802330085	3.000
29801810236	3.025
36504100282	3.050
15301390113	3.075
3300300139	3.100
2900480133	3.125
