6800580029	0.000
4800260029	0.025
4900260034	0.050
2600340058	0.075
4800340026	0.100
4900340026	0.125
2600270048	0.150
4300260027	0.175
3600250028	0.200
4400270028	0.225
3600430040	0.250
2600400027	0.275
3600440040	0.300
2700440025	0.325
3600800030	0.350
8000260025	0.375
3600270026	0.400
4400280026	0.425
4400360080	0.450
4300250028	0.475
4400360029	0.500
4400270026	0.525
4400270040	0.550
4300300025	0.575
2700400030	0.600
2700430026	0.625
3000430027	0.650
4300340028	0.675
4300440030	0.700
3000310033	0.725
8600290026	0.750
4300290030	0.775
3000390031	0.800
2600300039	0.825
2600290029	0.850
3000260031	0.875
2600290043	0.900
2600430542	0.925
3000260031	0.950
2600430049	0.975
2600270025	1.000
2600300025	1.025
2600430028	1.050
2500270049	1.075
3000260032	1.100
3400430028	1.125
2600650030	1.150
2700250026	1.175
4300290032	1.200
2600840084	1.225
3600770030	1.251
2600290038	1.276
3600260029	1.301
2600290045	1.326
3600650027	1.351
2800290047	1.376
2700360029	1.401
4000260058	1.426
4000380026	1.451
2600360040	1.476
2700400027	1.501
2600270036	1.526
2800260040	1.551
2800360030	1.576
2700340033	1.601
2500340026	1.626
2600350045	1.651
2800340038	1.676
3400290034	1.701
2700260035	1.726
2600350047	1.751
3400260043	1.776
3000250026	1.801
3500250029	1.826
2500890028	1.851
3400250046	1.876
4300280035	1.901
2800400027	1.926
3400320034	1.951
3800500029	1.976
3800500030	2.001
5300480029	2.026
6800280025	2.051
6800530044	2.076
6800480039	2.101
2900250028	2.126
3300270036	2.151
4800340030	2.176
2700340049	2.201
2700340027	2.226
4800340036	2.251
3400490028	2.276
5300340036	2.301
4800480027	2.326
2800530049	2.351
2500260029	2.376
4800530026	2.401
2600490025	2.426
2600530029	2.451
2800290044	2.476
2900300025	2.501
2800300027	2.526
2700340048	2.551
4400690025	2.576
4400280039	2.601
4800280027	2.626
2700490028	2.651
3900270054	2.676
3900480044	2.701
4000250049	2.726
3900400044	2.751
4800390049	2.776
4900390045	2.801
3900490040	2.826
3400390027	2.851
4900270029	2.876
3900250040	2.901
2500440084	2.926
2500800085	2.951
2600250039	2.976
8300380033	3.001
4900820084	3.026
6900390049	3.051
6900810087	3.076
4900870030	3.101
6800490030	3.126
4900290048	3.151
4900260032	3.176
6900300032	3.201
4900250069	3.226
4900260050	3.251
6800270025	3.276
2900340039	3.301
4000390067	3.326
3900400028	3.351
3000390038	3.376
6800300027	3.401
2900250040	3.426
2600360028	3.451
2600270039	3.476
3900260029	3.501
2600340044	3.526
2700250026	3.551
3900290042	3.576
4400360027	3.601
2600270068	3.626
3900260027	3.651
2700260031	3.676
2700310044	3.702
3900270031	3.727
3800260031	3.752
4400340029	3.777
3900250026	3.802
2900300026	3.827
3600320028	3.852
2700400027	3.877
4000380036	3.902
2500430026	3.927
2900490027	3.952
4400360025	3.977
4900290081	4.002
3600250043	4.027
2900260080	4.052
3600490044	4.077
4900290028	4.102
2500360028	4.127
4900290050	4.152
4900300025	4.177
3000290026	4.202
2500590049	4.227
5900260043	4.252
2500590029	4.277
3000300026	4.302
2500260059	4.327
3600300059	4.352
2900260059	4.377
2800400036	4.402
2500300044	4.427
3600250029	4.452
4900440027	4.477
2900270036	4.502
2700300025	4.527
3900490027	4.552
2900440036	4.577
3900400026	4.602
2600400036	4.627
3900380049	4.652
3600400026	4.677
3900400041	4.702
2900260035	4.727
8100270026	4.752
2500810027	4.777
2600250086	4.802
3000250035	4.827
2800770040	4.852
8200810034	4.877
2700300083	4.902
2800890088	4.927
8900340049	4.952
8900250081	4.977
4900350092	5.002
3400270029	5.027
2600280029	5.052
2600490040	5.077
4900300025	5.102
2900290028	5.127
2900490083	5.152
2900290040	5.177
2900280040	5.202
3100290027	5.227
2500300026	5.252
2800340034	5.277
2500440026	5.302
2800390028	5.327
2700400044	5.352
2500440035	5.377
2600270028	5.402
2700290030	5.427
2900290030	5.452
2700270039	5.477
3900340044	5.502
6900300039	5.527
3500270037	5.552
3900540045	5.577
2700250027	5.602
3500380037	5.627
2800250029	5.652
2600290068	5.677
6801170038	5.702
6800480033	5.727
6800490034	5.752
4800340033	5.777
4900340068	5.802
4900680117	5.827
4800260048	5.852
4901160026	5.877
4900530026	5.902
4800290048	5.927
4900300058	5.952
6800300069	5.977
4800680030	6.002
4900580483	6.027
2900400483	6.052
6800260025	6.077
6800260059	6.102
6800490034	6.127
2900680034	6.152
2600380034	6.178
2600270049	6.203
4800410025	6.228
3400270044	6.253
6800490025	6.278
4800250029	6.303
2700280030	6.328
4900270026	6.353
2700480025	6.378
2700290028	6.403
3900530054	6.428
2500270032	6.453
2600270032	6.478
2700280041	6.503
2600250034	6.528
3400260027	6.553
2700340025	6.578
3400680038	6.603
6800250082	6.628
6800630066	6.653
6800870049	6.678
3200680025	6.703
4800480028	6.728
4900270026	6.753
12100270028	6.778
4800260067	6.803
4900490026	6.828
4800280025	6.853
4800260025	6.878
4900260049	6.903
4800260068	6.928
2900260048	6.953
4900290050	6.978
4800290047	7.003
2500260048	7.028
2600860026	7.053
2600300087	7.078
2600300086	7.103
2600250034	7.128
2600300027	7.153
2600300028	7.178
2600300025	7.203
2601210025	7.228
2600380030	7.253
3000270026	7.278
4300260027	7.303
2900680027	7.328
6800290025	7.353
6800290067	7.378
6800670048	7.403
6800320067	7.428
4900680032	7.453
4800680043	7.478
6800340037	7.503
4900500053	7.528
3600250048	7.553
2800430051	7.578
2500250036	7.603
2600440025	7.628
2500270026	7.653
4000490036	7.678
2500400038	7.703
3600260044	7.728
2500270026	7.753
3600730040	7.778
2500250049	7.803
3600330049	7.828
2500290026	7.853
3600290027	7.878
2500260025	7.903
3600400029	7.928
2500330033	7.953
2600360030	7.978
2600430087	8.003
2600340027	8.028
2500300028	8.053
2500430026	8.078
