54005310437	0.000
53904560519	0.025
52104440465	0.050
52404710503	0.075
47805280546	0.100
54104680530	0.125
54305500534	0.150
52404560460	0.175
47704740472	0.200
52005460468	0.225
48705320521	0.250
45305150473	0.275
54605350550	0.300
52304750492	0.325
55105160494	0.350
52004970502	0.375
50804990498	0.400
51605020522	0.425
52905440516	0.450
51905500460	0.475
54004840513	0.500
48004580468	0.525
3200280046	0.550
3200290059	0.575
4900320031	0.600
3000290027	0.625
6800430058	0.650
49105140372	0.675
38503300261	0.700
4900250379	0.725
2700260029	0.750
2900250032	0.775
2800640063	0.800
3200460031	0.825
3000320049	0.850
4900560028	0.875
3100550032	0.900
2800310031	0.925
4900310043	0.950
3100370308	0.975
3103490419	1.000
3103190271	1.025
3900250032	1.050
3500360218	1.075
2900650030	1.100
6500280065	1.125
3100490055	1.150
3100300049	1.175
3100680049	1.200
3100490027	1.225
3100250025	1.250
4200290032	1.275
46101660359	1.300
3000390188	1.325
3000590033	1.350
3000280058	1.375
3200310027	1.400
3000250040	1.425
3000290030	1.450
50703330495	1.475
50604230332	1.500
2500270025	1.525
4900280026	1.550
2800270044	1.575
2900250039	1.600
2900310034	1.625
6000460028	1.650
4900300025	1.675
3100430025	1.700
3100330034	1.725
3200360030	1.750
21104600368	1.775
4903790031	1.800
3103330258	1.825
3100310187	1.850
3100600060	1.875
3200290030	1.900
2800640049	1.925
3100490055	1.950
3100310037	1.975
3100300354	2.000
3100490032	2.025
3100250025	2.050
3100490040	2.075
41803760379	2.100
2900280188	2.125
2600270027	2.150
2700280058	2.175
2500580029	2.200
2700440050	2.225
2700250026	2.250
2800280038	2.275
2702760315	2.300
3303170056	2.325
2700490029	2.350
28102800254	2.375
2600260035	2.400
2500260028	2.425
2600280058	2.450
2500250026	2.475
2700490026	2.500
3300360028	2.525
17300930279	2.550
2700660284	2.575
4400400028	2.600
4400430211	2.625
2700440026	2.650
4400580025	2.675
2800270031	2.700
3000550052	2.725
6800500028	2.750
3100310073	2.775
3100280031	2.800
2800310026	2.825
3100490032	2.850
3100250391	2.875
50304480240	2.900
4903340292	2.925
5800460046	2.950
3000290065	2.975
2800650064	3.000
3100490055	3.025
3100300025	3.050
3100490428	3.075
3103010315	3.100
3100250026	3.125
2500250027	3.150
2900300039	3.175
3001890187	3.200
3000340059	3.225
3000600065	3.250
6500550027	3.275
3000490049	3.300
2500370029	3.325
3700760061	3.350
4900950039	3.375
3901050435	3.400
3800250049	3.425
2700330047	3.450
2900310038	3.475
3100290033	3.500
2800600049	3.525
3000740093	3.550
4900740032	3.575
3100320040	3.600
4900250025	3.625
9800490072	3.650
8100980026	3.675
7500500077	3.700
3700280189	3.725
6000300031	3.750
2900350218	3.775
2800290027	3.800
3100560068	3.825
3101140040	3.850
11501140086	3.875
4300320030	3.900
4401680161	3.925
6300500040	3.950
3900430058	3.975
5901750055	4.000
2902060035	4.025
2900320075	4.050
6400310031	4.075
4901770175	4.100
5700600061	4.125
5701720168	4.150
18400980129	4.175
14901820102	4.200
2500510107	4.225
5100250052	4.250
3200280068	4.275
2700280034	4.300
5700580062	4.325
19301800193	4.350
19601880191	4.375
18501900189	4.400
19401820200	4.425
18301900189	4.450
20102000070	4.475
3801900025	4.500
7101960189	4.525
4400390038	4.550
2500430040	4.575
4001040063	4.600
7400430111	4.625
2501070025	4.650
4300440113	4.675
4400250038	4.700
7500440031	4.725
3700250025	4.750
3300510068	4.775
4200600193	4.801
5700600047	4.826
6000590028	4.851
3700600059	4.876
40101920044	4.901
4900380052	4.926
4300270026	4.951
4800470275	4.976
4800480053	5.001
4900480047	5.026
4900450049	5.051
4500720039	5.076
5200460052	5.101
5100530055	5.126
4900360032	5.151
4900540055	5.176
5100430072	5.201
5100530051	5.226
7301040026	5.251
2901040060	5.276
6000650212	5.301
21202020205	5.326
21102090026	5.351
6000290027	5.376
2800590056	5.401
21000380060	5.426
13900420041	5.451
11802250225	5.476
11801630030	5.501
4302060118	5.526
5800730102	5.551
7300390297	5.576
29302160222	5.601
18301840027	5.626
22000280046	5.651
4000310220	5.676
4000250025	5.701
3700250032	5.726
3200760034	5.751
3700310050	5.776
5000520050	5.801
2800300042	5.826
2500280028	5.851
9500880027	5.876
2900280057	5.901
3700600029	5.926
22000970278	5.951
32901170282	5.976
37403580117	6.001
22804070025	6.026
2500920031	6.051
2500310025	6.076
32700430134	6.101
2500420049	6.126
2500250211	6.151
2600260210	6.176
2701980032	6.201
2700490032	6.226
3801990031	6.251
20000270183	6.276
2700260041	6.301
19901760292	6.326
18600280025	6.351
21602120028	6.376
2502720272	6.401
2500280274	6.426
2800600046	6.451
4700560060	6.476
2600580032	6.501
18001390135	6.526
16001400154	6.551
4200670119	6.576
18101820052	6.601
6100540185	6.626
5500680062	6.651
5600620068	6.676
6200670049	6.701
5500610205	6.726
6900570068	6.751
5700560062	6.776
5500490062	6.801
5501760028	6.826
2800330028	6.851
2500270033	6.876
2500330033	6.901
22502250200	6.926
22401060204	6.951
6002470248	6.976
24800470046	7.001
2600260162	7.026
2500310026	7.051
2500310025	7.076
2900300431	7.101
2900270031	7.126
2900290027	7.151
2500260026	7.176
20400250063	7.201
2500630055	7.226
2500290025	7.251
2500300028	7.276
3100440037	7.301
3100430044	7.326
2600250031	7.351
2700260066	7.376
2500260027	7.401
2500260115	7.426
18501790034	7.451
2500250026	7.476
2500260106	7.501
2500290030	7.526
2800560029	7.551
21001450163	7.576
4802300030	7.601
2600420063	7.626
3100300026	7.651
4101760165	7.676
3100420078	7.701
3200250073	7.726
3200250040	7.751
2900280029	7.776
3200340046	7.801
29101630436	7.826
3700560038	7.851
3100500032	7.876
2600370032	7.901
3900280074	7.926
3100280029	7.951
2600260027	7.976
3700250046	8.001
2600310028	8.026
5900380059	8.051
4700380026	8.076
33001950203	8.101
40102100134	8.126
16403510218	8.151
11601670073	8.176
4600720044	8.201
2500720077	8.226
4700420070	8.251
4500300045	8.276
2500680087	8.301
3200280195	8.326
19300380057	8.351
