54205490489	0.000
51705450532	0.025
54205410529	0.050
49505180512	0.075
54604510510	0.100
49305500520	0.125
55105070492	0.150
44604660470	0.175
54305140529	0.200
42105260472	0.225
51004980527	0.250
53905330530	0.275
50305090540	0.300
49105070443	0.325
52404590512	0.350
53504530514	0.375
50605050492	0.400
49104530516	0.425
51204960540	0.450
51105220549	0.475
3600350038	0.500
3300260035	0.525
2600530028	0.550
3300260039	0.575
2600350033	0.600
2600390028	0.625
2600330028	0.650
2600530044	0.675
2600320033	0.700
3500330044	0.725
2600350032	0.750
3500330032	0.775
2600460034	0.800
4600350026	0.825
3500260036	0.850
4600290041	0.875
3900280026	0.900
2800460029	0.925
3500390029	0.950
3500460025	0.975
3500320046	1.000
3500330059	1.025
3200330029	1.050
3200410039	1.075
2600290027	1.100
4400390035	1.125
2900260033	1.150
3400280026	1.175
2600440028	1.200
2900320044	1.225
2600340044	1.250
3400440035	1.275
3400350029	1.300
3400350053	1.325
3400320035	1.350
3400290035	1.375
3400390026	1.400
3400260029	1.425
3300310026	1.450
3300260035	1.475
3300440026	1.500
3300260035	1.525
3500260044	1.550
3500260029	1.575
2600250056	1.600
2600290033	1.625
3300260035	1.650
2600250033	1.675
2600330032	1.700
2600280029	1.725
3300250035	1.750
2600290035	1.775
2600330035	1.800
2500350039	1.825
2600290037	1.850
2600260027	1.875
3700260026	1.900
3700260033	1.925
2600330037	1.950
3700330035	1.975
3500260037	2.000
3500260026	2.025
2900260028	2.050
2600370033	2.075
3700260027	2.100
3700250057	2.125
3700510045	2.150
2600510033	2.175
3300390033	2.200
3300530036	2.225
3300390025	2.250
2900530033	2.275
3900300036	2.300
5300290041	2.325
4900430071	2.350
5300300032	2.375
4900250030	2.400
2900260029	2.425
2600330031	2.450
2600290049	2.475
2500260039	2.500
2600290025	2.525
2600500041	2.550
5000300026	2.575
4100290025	2.600
5300260025	2.625
3600460031	2.650
3900530045	2.675
2600270029	2.700
3900310030	2.725
2500300026	2.750
2900410026	2.775
5300260029	2.800
3000410040	2.825
2900530036	2.850
3900290025	2.875
3300250031	2.900
2600390033	2.925
2900330026	2.950
5300310033	2.975
3600260041	3.000
2500290031	3.025
2500530033	3.050
2600290039	3.075
5300490031	3.100
2900390033	3.125
2600530030	3.150
2500390029	3.175
4300330026	3.200
3300260030	3.225
3300250039	3.250
5300330029	3.275
3300520026	3.300
5200330036	3.325
3300260052	3.350
3300260036	3.375
3300520039	3.400
3600260025	3.425
2600530039	3.450
2900430039	3.475
2600430052	3.500
2500320043	3.525
2500260033	3.550
2600360033	3.575
3300520025	3.600
3300250026	3.625
3300260040	3.650
4000360029	3.675
3900500036	3.700
2900390026	3.725
2600360043	3.750
2600530033	3.775
2900390025	3.800
3000330040	3.825
2900290028	3.850
2600300028	3.875
3500340035	3.900
2900250038	3.925
4000530034	3.950
2600290031	3.975
2600320030	4.000
2600390028	4.025
2900300026	4.050
3000310026	4.075
2900250052	4.100
3800330025	4.125
3300300040	4.150
2900330053	4.175
2600250033	4.200
2500300040	4.225
2600300040	4.250
3900350029	4.275
3100300052	4.300
2600380030	4.325
2600390026	4.350
2600330040	4.375
3500390044	4.400
2600330067	4.425
3500330032	4.450
3500260029	4.475
3500330034	4.500
2600280035	4.525
3500450028	4.550
2600290039	4.575
2600330025	4.600
2600290039	4.625
2600350032	4.650
2600350025	4.675
2600350033	4.700
2600330033	4.725
2600330035	4.750
2600330034	4.775
2600280039	4.800
2600350028	4.825
3900340025	4.850
2600250035	4.875
2600350039	4.900
2600320039	4.925
2600290032	4.950
2600260032	4.975
2600320044	5.000
2600290035	5.025
2600320040	5.050
3500260047	5.075
2900320030	5.100
2900320025	5.125
2800440032	5.150
2900280039	5.175
2800320034	5.200
3900280035	5.225
2900350059	5.250
3400260059	5.275
3400320032	5.300
3300260044	5.325
2600440044	5.350
2600440033	5.375
4400260032	5.400
2600390033	5.425
2600440033	5.450
2600320039	5.476
4200270031	5.501
4200330028	5.526
3300260027	5.551
3300390050	5.576
2600350044	5.601
3300560036	5.626
2600270053	5.651
3900350039	5.676
2600350025	5.701
3500270039	5.726
2600330035	5.751
3300350036	5.776
3000250026	5.801
5600400030	5.826
2600270035	5.851
3200350040	5.876
3300440032	5.901
3200550030	5.926
3000560056	5.951
3300560028	5.976
3000260055	6.001
3300250028	6.026
2600460025	6.051
2600800025	6.076
2600390053	6.101
2600330049	6.126
2900260039	6.151
2500330053	6.176
3900290026	6.201
2500260034	6.226
2900250033	6.251
3300410050	6.276
3300320031	6.301
3900250033	6.326
2500290040	6.351
3900260031	6.376
3300260030	6.401
2600390025	6.426
3300290050	6.451
2600330039	6.476
2500300039	6.501
2600250040	6.526
3900290050	6.551
3600330026	6.576
2900390025	6.601
2500250026	6.626
3100330032	6.651
3600290039	6.676
3300400050	6.701
3300310041	6.726
2600390025	6.751
2900300026	6.776
4000260039	6.801
2600300027	6.826
2900260039	6.851
2600530032	6.876
3100300041	6.901
2900260053	6.926
3000390031	6.951
3300330030	6.976
3300390038	7.001
2900330026	7.026
3100390036	7.051
2600290029	7.076
3100260025	7.101
4700400050	7.126
4500470026	7.151
3600450026	7.176
5000330030	7.201
3600250026	7.226
2500520031	7.251
3300450036	7.276
3900320029	7.301
5200250033	7.326
2600250032	7.351
2600340032	7.376
3300390045	7.401
2600250025	7.426
2900250026	7.451
3800600046	7.476
2600560033	7.501
3300400033	7.526
3900330033	7.551
2600330029	7.576
3300360026	7.601
2600330029	7.626
2600250030	7.651
6400640030	7.676
2600570025	7.701
3500310040	7.726
2900340029	7.751
4000360026	7.776
4000360039	7.801
2600350034	7.826
2800720051	7.851
4100560026	7.876
8100390044	7.901
3300450029	7.926
3300490083	7.951
3300360030	7.976
2900390026	8.001
2600330057	8.026
3800370026	8.051
3600250025	8.076
3000350037	8.101
3100330040	8.126
3000270029	8.151
3400350027	8.176
2700270035	8.201
2700270026	8.226
8900330026	8.251
2800310034	8.276
2600780036	8.301
3200860032	8.326
7900260033	8.351
4600850052	8.376
7800520045	8.401
5200510032	8.426
3900320044	8.451
16702680028	8.476
12001620176	8.501
12001240115	8.526
12201180098	8.551
12301150099	8.576
5400490059	8.601
5400490044	8.626
5300520058	8.651
4800510053	8.676
5400340063	8.701
4800580039	8.726
4900530063	8.751
4900780058	8.776
4800330206	8.801
7901110178	8.826
2601120184	8.851
9401170116	8.876
8801770160	8.901
14801480090	8.926
5800870083	8.951
6700630073	8.976
5700710063	9.001
8600720069	9.026
8600470068	9.051
8600740074	9.076
3300860077	9.101
3300710153	9.126
3300360155	9.151
3300270044	9.176
3300260035	9.201
3500330037	9.226
3700260035	9.251
3700330036	9.276
3700370026	9.301
4600420037	9.326
5000250071	9.351
2900250045	9.376
2600540049	9.401
3500730077	9.426
5700350070	9.451
2600350070	9.476
2500330035	9.501
2500250027	9.526
2600350060	9.551
2800330029	9.576
3300440064	9.601
6200400059	9.626
6800720059	9.651
8500810042	9.676
3900430044	9.701
3800880035	9.726
3800300039	9.751
3500250085	9.776
3400900030	9.801
9200730043	9.826
3300320026	9.851
3300340029	9.876
3900530233	9.901
11502200241	9.926
5300290039	9.951
21902290220	9.976
2902150036	10.001
4300400030	10.026
7400370041	10.051
7400440092	10.076
3600330092	10.101
3300300030	10.126
3300900033	10.151
2900250086	10.176
3300260029	10.201
15201530149	10.226
15301540155	10.251
2900410175	10.276
8500260033	10.301
3300390085	10.326
4300360033	10.351
2600860039	10.376
5900260033	10.401
2600590053	10.426
2600660086	10.451
5300350066	10.476
2600250043	10.501
2900260033	10.526
6000370053	10.551
5000390060	10.576
4000270028	10.601
3900360049	10.626
3001080034	10.651
10400260029	10.676
10701150036	10.701
6000670053	10.726
6500650064	10.751
6500680081	10.776
2900550069	10.801
6900660068	10.826
4800810065	10.851
2600780033	10.876
4300700027	10.901
6200590048	10.926
3900470026	10.951
4700530043	10.976
3300290047	11.001
3300260043	11.026
4300370025	11.051
2600470029	11.076
6600660056	11.101
5600520056	11.126
5600890067	11.151
8700700055	11.176
7201050076	11.201
6900550054	11.226
2600660047	11.251
3300260036	11.276
3300620026	11.301
3800330062	11.326
2600480033	11.351
3600470038	11.376
2900400043	11.401
3800260035	11.426
4300890026	11.451
4300390067	11.476
4300690040	11.501
6400270067	11.526
3600550026	11.551
5600350025	11.576
4000590025	11.601
5600360038	11.626
3600580061	11.651
5800610063	11.676
6000350026	11.701
3000330045	11.726
3302580275	11.751
2902330028	11.776
2500350049	11.801
2700280027	11.826
2700290028	11.851
2600250025	11.876
2600260030	11.901
2500270036	11.926
2500250026	11.951
2600270029	11.976
2600880069	12.001
2600850028	12.026
2900880039	12.051
3000330035	12.076
2600290086	12.101
3500290086	12.126
2600350025	12.151
3500390053	12.176
2600320030	12.201
2600330088	12.226
2600280029	12.251
2500290087	12.276
2600260030	12.301
2600260029	12.326
2600350085	12.351
2500250035	12.376
2600290028	12.401
2500290069	12.426
2600250069	12.451
2600260033	12.476
2700270025	12.501
2800270030	12.526
2600380044	12.551
6700670044	12.576
5700580052	12.601
6900610056	12.626
5600650056	12.651
